,datetime,open,high,low,close,count_buy,count_sell,size,delta,position,side
76011,2022-05-22 21:06:51,,,,,0,0,0.0,0,0.0,0
76012,2022-05-22 21:06:52,,,,,0,0,0.0,0,0.0,0
76013,2022-05-22 21:06:53,29903.0,29903.0,29903.0,29903.0,0,2,0.06,-2,0.0,0
76014,2022-05-22 21:06:54,,,,,0,0,0.0,0,0.0,0
76015,2022-05-22 21:06:55,,,,,0,0,0.0,0,0.0,0
76016,2022-05-22 21:06:56,29903.5,29903.5,29903.5,29903.5,1,0,0.006,1,0.0,0
76017,2022-05-22 21:06:57,29903.5,29912.5,29903.5,29912.0,20,3,1.976,17,0.0,0
76018,2022-05-22 21:06:58,,,,,0,0,0.0,0,0.0,0
76019,2022-05-22 21:06:59,29912.0,29912.0,29912.0,29912.0,0,1,0.101,-1,0.0,0
76020,2022-05-22 21:07:00,,,,,0,0,0.0,0,0.0,0
76021,2022-05-22 21:07:01,29912.0,29912.0,29912.0,29912.0,0,1,0.01,-1,0.0,0
76022,2022-05-22 21:07:02,29912.5,29912.5,29912.5,29912.5,1,0,0.025,1,0.0,0
76023,2022-05-22 21:07:03,29912.5,29912.5,29912.5,29912.5,1,0,0.032,1,0.0,0
76024,2022-05-22 21:07:04,,,,,0,0,0.0,0,0.0,0
76025,2022-05-22 21:07:05,29917.5,29917.5,29917.5,29917.5,3,0,0.266,3,0.0,0
76026,2022-05-22 21:07:06,,,,,0,0,0.0,0,0.0,0
76027,2022-05-22 21:07:07,29917.5,29917.5,29917.5,29917.5,1,0,0.021,1,0.0,0
76028,2022-05-22 21:07:08,29917.5,29917.5,29917.5,29917.5,3,0,0.241,3,0.0,0
76029,2022-05-22 21:07:09,,,,,0,0,0.0,0,0.0,0
76030,2022-05-22 21:07:10,29917.5,29917.5,29917.5,29917.5,3,0,0.095,3,0.0,0
76031,2022-05-22 21:07:11,29917.0,29917.5,29917.0,29917.5,5,2,5.677,3,0.0,0
76032,2022-05-22 21:07:12,29917.5,29917.5,29917.5,29917.5,3,0,0.244,3,0.0,0
76033,2022-05-22 21:07:13,29917.5,29917.5,29917.5,29917.5,2,0,0.052,2,0.0,0
76034,2022-05-22 21:07:14,,,,,0,0,0.0,0,0.0,0
76035,2022-05-22 21:07:15,,,,,0,0,0.0,0,0.0,0
76036,2022-05-22 21:07:16,,,,,0,0,0.0,0,0.0,0
76037,2022-05-22 21:07:17,29917.5,29917.5,29917.5,29917.5,2,0,0.144,2,0.0,0
76038,2022-05-22 21:07:18,,,,,0,0,0.0,0,0.0,0
76039,2022-05-22 21:07:19,29917.5,29917.5,29917.0,29917.0,1,1,0.135,0,0.0,0
76040,2022-05-22 21:07:20,29917.5,29917.5,29917.5,29917.5,1,0,0.004,1,0.0,0
76041,2022-05-22 21:07:21,,,,,0,0,0.0,0,0.0,0
76042,2022-05-22 21:07:22,29917.5,29917.5,29917.5,29917.5,3,0,0.287,3,0.0,0
76043,2022-05-22 21:07:23,,,,,0,0,0.0,0,0.0,0
76044,2022-05-22 21:07:24,29917.0,29917.0,29917.0,29917.0,0,1,0.017,-1,0.0,0
76045,2022-05-22 21:07:25,,,,,0,0,0.0,0,0.0,0
76046,2022-05-22 21:07:26,29917.5,29917.5,29917.5,29917.5,2,0,0.025,2,0.0,0
76047,2022-05-22 21:07:27,,,,,0,0,0.0,0,0.0,0
76048,2022-05-22 21:07:28,29917.5,29917.5,29917.5,29917.5,1,0,1.0,1,0.0,0
76049,2022-05-22 21:07:29,29917.5,29917.5,29917.5,29917.5,1,0,0.002,1,0.0,0
76050,2022-05-22 21:07:30,29917.5,29917.5,29917.5,29917.5,2,0,0.051,2,0.0,0
76051,2022-05-22 21:07:31,29917.5,29917.5,29917.5,29917.5,1,0,0.029,1,0.0,0
76052,2022-05-22 21:07:32,29917.5,29918.5,29917.5,29918.5,3,0,0.066,3,0.0,0
76053,2022-05-22 21:07:33,,,,,0,0,0.0,0,0.0,0
76054,2022-05-22 21:07:34,29921.0,29921.5,29921.0,29921.0,1,3,0.061,-2,0.0,0
76055,2022-05-22 21:07:35,,,,,0,0,0.0,0,0.0,0
76056,2022-05-22 21:07:36,29921.5,29921.5,29921.5,29921.5,3,0,0.04,3,0.0,0
76057,2022-05-22 21:07:37,29923.0,29923.0,29923.0,29923.0,2,0,0.217,2,0.0,0
76058,2022-05-22 21:07:38,29923.0,29923.0,29923.0,29923.0,1,0,0.073,1,0.0,0
76059,2022-05-22 21:07:39,29923.0,29937.0,29923.0,29937.0,59,0,28.805,59,0.0,0
76060,2022-05-22 21:07:40,,,,,0,0,0.0,0,0.0,0
76061,2022-05-22 21:07:41,,,,,0,0,0.0,0,0.0,0
76062,2022-05-22 21:07:42,29936.5,29936.5,29936.5,29936.5,0,1,0.02,-1,0.0,0
76063,2022-05-22 21:07:43,29937.0,29937.0,29936.5,29936.5,3,1,0.201,2,0.0,0
76064,2022-05-22 21:07:44,,,,,0,0,0.0,0,0.0,0
76065,2022-05-22 21:07:45,29937.0,29937.0,29937.0,29937.0,1,0,0.051,1,0.0,0
76066,2022-05-22 21:07:46,29937.0,29937.0,29937.0,29937.0,2,0,0.029,2,0.0,0
76067,2022-05-22 21:07:47,29937.0,29937.0,29937.0,29937.0,1,0,0.014,1,0.0,0
76068,2022-05-22 21:07:48,,,,,0,0,0.0,0,0.0,0
76069,2022-05-22 21:07:49,29937.0,29937.0,29936.5,29937.0,3,1,0.14,2,0.0,0
76070,2022-05-22 21:07:50,29937.0,29937.0,29937.0,29937.0,8,0,5.787999999999999,8,0.0,0
76071,2022-05-22 21:07:51,29937.0,29937.0,29937.0,29937.0,1,0,0.125,1,0.0,0
76072,2022-05-22 21:07:52,29937.0,29937.0,29937.0,29937.0,1,0,1.0,1,0.0,0
76073,2022-05-22 21:07:53,29937.0,29937.0,29937.0,29937.0,2,0,0.0979999999999999,2,0.0,0
76074,2022-05-22 21:07:54,29937.0,29937.0,29936.5,29936.5,1,1,0.374,0,0.0,0
76075,2022-05-22 21:07:55,29937.0,29937.0,29937.0,29937.0,1,0,0.086,1,0.0,0
76076,2022-05-22 21:07:56,29936.5,29936.5,29936.5,29936.5,0,1,0.013,-1,0.0,0
76077,2022-05-22 21:07:57,,,,,0,0,0.0,0,0.0,0
76078,2022-05-22 21:07:58,,,,,0,0,0.0,0,0.0,0
76079,2022-05-22 21:07:59,29937.0,29937.0,29937.0,29937.0,3,0,0.0559999999999999,3,0.0,0
76080,2022-05-22 21:08:00,,,,,0,0,0.0,0,0.0,0
76081,2022-05-22 21:08:01,,,,,0,0,0.0,0,0.0,0
76082,2022-05-22 21:08:02,29937.0,29937.0,29937.0,29937.0,1,0,0.034,1,0.0,0
76083,2022-05-22 21:08:03,,,,,0,0,0.0,0,0.0,0
76084,2022-05-22 21:08:04,,,,,0,0,0.0,0,0.0,0
76085,2022-05-22 21:08:05,29937.0,29937.0,29937.0,29937.0,1,0,0.011,1,0.0,0
76086,2022-05-22 21:08:06,29936.5,29936.5,29936.5,29936.5,0,3,0.33,-3,0.0,0
76087,2022-05-22 21:08:07,,,,,0,0,0.0,0,0.0,0
76088,2022-05-22 21:08:08,,,,,0,0,0.0,0,0.0,0
76089,2022-05-22 21:08:09,29937.0,29937.0,29937.0,29937.0,1,0,0.012,1,0.0,0
76090,2022-05-22 21:08:10,,,,,0,0,0.0,0,0.0,0
76091,2022-05-22 21:08:11,29936.5,29936.5,29936.5,29936.5,0,1,0.002,-1,0.0,0
76092,2022-05-22 21:08:12,29937.0,29937.0,29937.0,29937.0,2,0,0.04,2,0.0,0
76093,2022-05-22 21:08:13,,,,,0,0,0.0,0,0.0,0
76094,2022-05-22 21:08:14,29936.5,29936.5,29936.5,29936.5,0,1,0.002,-1,0.0,0
76095,2022-05-22 21:08:15,,,,,0,0,0.0,0,0.0,0
76096,2022-05-22 21:08:16,29937.0,29937.0,29937.0,29937.0,3,0,0.5369999999999999,3,0.0,0
76097,2022-05-22 21:08:17,29937.0,29937.0,29936.5,29937.0,2,1,0.27,1,0.0,0
76098,2022-05-22 21:08:18,29936.5,29936.5,29936.5,29936.5,0,1,0.002,-1,0.0,0
76099,2022-05-22 21:08:19,29936.5,29936.5,29934.0,29934.0,1,7,1.16,-6,0.0,0
76100,2022-05-22 21:08:20,29934.0,29934.0,29934.0,29934.0,2,0,0.354,2,0.0,0
76101,2022-05-22 21:08:21,29933.5,29933.5,29933.5,29933.5,0,1,0.116,-1,0.0,0
76102,2022-05-22 21:08:22,,,,,0,0,0.0,0,0.0,0
76103,2022-05-22 21:08:23,29933.5,29933.5,29933.5,29933.5,0,1,0.754,-1,0.0,0
76104,2022-05-22 21:08:24,29933.5,29933.5,29930.0,29930.0,0,3,0.23,-3,0.0,0
76105,2022-05-22 21:08:25,29928.0,29928.0,29927.5,29927.5,2,1,0.044,1,0.0,0
76106,2022-05-22 21:08:26,29927.5,29927.5,29927.5,29927.5,0,1,0.1,-1,0.0,0
76107,2022-05-22 21:08:27,29928.0,29928.0,29928.0,29928.0,2,0,1.5,2,0.0,0
76108,2022-05-22 21:08:28,,,,,0,0,0.0,0,0.0,0
76109,2022-05-22 21:08:29,29928.0,29928.0,29928.0,29928.0,1,0,0.281,1,0.0,0
76110,2022-05-22 21:08:30,,,,,0,0,0.0,0,0.0,0
76111,2022-05-22 21:08:31,29927.5,29927.5,29927.5,29927.5,0,2,2.0500000000000003,-2,0.0,0
76112,2022-05-22 21:08:32,,,,,0,0,0.0,0,0.0,0
76113,2022-05-22 21:08:33,29928.0,29928.0,29928.0,29928.0,1,0,0.001,1,0.0,0
76114,2022-05-22 21:08:34,29928.0,29928.0,29928.0,29928.0,1,0,0.01,1,0.0,0
76115,2022-05-22 21:08:35,,,,,0,0,0.0,0,0.0,0
76116,2022-05-22 21:08:36,29928.0,29928.0,29928.0,29928.0,1,0,0.051,1,0.0,0
76117,2022-05-22 21:08:37,29928.0,29928.0,29928.0,29928.0,1,0,0.053,1,0.0,0
76118,2022-05-22 21:08:38,,,,,0,0,0.0,0,0.0,0
76119,2022-05-22 21:08:39,29928.0,29928.0,29928.0,29928.0,3,0,0.059,3,0.0,0
76120,2022-05-22 21:08:40,,,,,0,0,0.0,0,0.0,0
76121,2022-05-22 21:08:41,,,,,0,0,0.0,0,0.0,0
76122,2022-05-22 21:08:42,29928.0,29928.0,29928.0,29928.0,2,0,0.074,2,0.0,0
76123,2022-05-22 21:08:43,29928.0,29928.0,29928.0,29928.0,1,0,0.004,1,0.0,0
76124,2022-05-22 21:08:44,,,,,0,0,0.0,0,0.0,0
76125,2022-05-22 21:08:45,29928.0,29928.0,29928.0,29928.0,1,0,0.133,1,0.0,0
76126,2022-05-22 21:08:46,,,,,0,0,0.0,0,0.0,0
76127,2022-05-22 21:08:47,29927.5,29927.5,29927.5,29927.5,0,2,0.751,-2,0.0,0
76128,2022-05-22 21:08:48,29928.0,29928.0,29928.0,29928.0,1,0,0.033,1,0.0,0
76129,2022-05-22 21:08:49,,,,,0,0,0.0,0,0.0,0
76130,2022-05-22 21:08:50,29928.0,29928.0,29928.0,29928.0,1,0,0.006,1,0.0,0
76131,2022-05-22 21:08:51,29927.5,29927.5,29927.5,29927.5,0,1,0.011,-1,0.0,0
76132,2022-05-22 21:08:52,,,,,0,0,0.0,0,0.0,0
76133,2022-05-22 21:08:53,,,,,0,0,0.0,0,0.0,0
76134,2022-05-22 21:08:54,,,,,0,0,0.0,0,0.0,0
76135,2022-05-22 21:08:55,29928.0,29928.0,29928.0,29928.0,1,0,0.028,1,0.0,0
76136,2022-05-22 21:08:56,29928.0,29928.0,29928.0,29928.0,1,0,0.038,1,0.0,0
76137,2022-05-22 21:08:57,29928.0,29928.0,29928.0,29928.0,6,0,5.0,6,0.0,0
76138,2022-05-22 21:08:58,29928.0,29928.0,29928.0,29928.0,4,0,2.514,4,0.0,0
76139,2022-05-22 21:08:59,29928.0,29928.0,29928.0,29928.0,2,0,0.034,2,0.0,0
76140,2022-05-22 21:09:00,29928.0,29928.0,29928.0,29928.0,1,0,0.058,1,0.0,0
76141,2022-05-22 21:09:01,29928.0,29928.0,29927.5,29927.5,1,1,0.005,0,0.0,0
76142,2022-05-22 21:09:02,,,,,0,0,0.0,0,0.0,0
76143,2022-05-22 21:09:03,29927.5,29927.5,29927.5,29927.5,0,1,0.007,-1,0.0,0
76144,2022-05-22 21:09:04,29928.0,29928.0,29927.5,29927.5,7,1,1.034,6,0.0,0
76145,2022-05-22 21:09:05,29927.5,29927.5,29927.5,29927.5,0,1,0.164,-1,0.0,0
76146,2022-05-22 21:09:06,,,,,0,0,0.0,0,0.0,0
76147,2022-05-22 21:09:07,29928.0,29928.0,29928.0,29928.0,1,0,1.11,1,0.0,0
76148,2022-05-22 21:09:08,,,,,0,0,0.0,0,0.0,0
76149,2022-05-22 21:09:09,,,,,0,0,0.0,0,0.0,0
76150,2022-05-22 21:09:10,29928.0,29928.0,29927.5,29927.5,1,1,0.164,0,0.0,0
76151,2022-05-22 21:09:11,29928.0,29928.0,29928.0,29928.0,1,0,0.043,1,0.0,0
76152,2022-05-22 21:09:12,,,,,0,0,0.0,0,0.0,0
76153,2022-05-22 21:09:13,29928.0,29928.0,29928.0,29928.0,1,0,0.119,1,0.0,0
76154,2022-05-22 21:09:14,29927.5,29927.5,29927.5,29927.5,0,1,0.001,-1,0.0,0
76155,2022-05-22 21:09:15,,,,,0,0,0.0,0,0.0,0
76156,2022-05-22 21:09:16,29928.0,29934.5,29928.0,29934.5,19,0,5.071,19,0.0,0
76157,2022-05-22 21:09:17,29934.5,29934.5,29934.5,29934.5,2,0,0.046,2,0.0,0
76158,2022-05-22 21:09:18,29934.5,29934.5,29934.5,29934.5,1,0,0.015,1,0.0,0
76159,2022-05-22 21:09:19,29934.5,29934.5,29934.5,29934.5,1,0,0.006,1,0.0,0
76160,2022-05-22 21:09:20,29934.5,29934.5,29934.5,29934.5,2,0,0.008,2,0.0,0
76161,2022-05-22 21:09:21,29934.5,29934.5,29934.5,29934.5,2,0,0.6,2,0.0,0
76162,2022-05-22 21:09:22,29934.5,29934.5,29934.5,29934.5,1,0,0.04,1,0.0,0
76163,2022-05-22 21:09:23,,,,,0,0,0.0,0,0.0,0
76164,2022-05-22 21:09:24,29934.5,29934.5,29934.5,29934.5,1,0,0.001,1,0.0,0
76165,2022-05-22 21:09:25,29937.0,29937.0,29937.0,29937.0,4,0,0.792,4,0.0,0
76166,2022-05-22 21:09:26,29937.0,29937.0,29937.0,29937.0,3,0,0.637,3,0.0,0
76167,2022-05-22 21:09:27,,,,,0,0,0.0,0,0.0,0
76168,2022-05-22 21:09:28,29937.0,29937.0,29937.0,29937.0,1,0,0.083,1,0.0,0
76169,2022-05-22 21:09:29,29937.0,29937.0,29937.0,29937.0,4,0,0.327,4,0.0,0
76170,2022-05-22 21:09:30,,,,,0,0,0.0,0,0.0,0
76171,2022-05-22 21:09:31,29937.0,29951.0,29937.0,29946.5,83,1,37.487,82,0.0,0
76172,2022-05-22 21:09:32,,,,,0,0,0.0,0,0.0,0
76173,2022-05-22 21:09:33,,,,,0,0,0.0,0,0.0,0
76174,2022-05-22 21:09:34,29946.5,29946.5,29946.5,29946.5,2,0,0.023,2,0.0,0
76175,2022-05-22 21:09:35,29946.5,29946.5,29946.5,29946.5,1,0,0.025,1,0.0,0
76176,2022-05-22 21:09:36,29946.5,29946.5,29946.5,29946.5,2,0,0.2,2,0.0,0
76177,2022-05-22 21:09:37,29946.0,29946.0,29946.0,29946.0,0,1,0.16,-1,0.0,0
76178,2022-05-22 21:09:38,,,,,0,0,0.0,0,0.0,0
76179,2022-05-22 21:09:39,29946.0,29946.5,29946.0,29946.5,1,1,0.006,0,0.0,0
76180,2022-05-22 21:09:40,,,,,0,0,0.0,0,0.0,0
76181,2022-05-22 21:09:41,29946.5,29946.5,29946.5,29946.5,3,0,1.702,3,0.0,0
76182,2022-05-22 21:09:42,,,,,0,0,0.0,0,0.0,0
76183,2022-05-22 21:09:43,29946.5,29946.5,29946.5,29946.5,1,0,0.067,1,0.0,0
76184,2022-05-22 21:09:44,,,,,0,0,0.0,0,0.0,0
76185,2022-05-22 21:09:45,29946.5,29946.5,29946.5,29946.5,1,0,0.03,1,0.0,0
76186,2022-05-22 21:09:46,29946.5,29946.5,29946.5,29946.5,1,0,0.093,1,0.0,0
76187,2022-05-22 21:09:47,29946.5,29946.5,29946.5,29946.5,1,0,0.002,1,0.0,0
76188,2022-05-22 21:09:48,29946.5,29946.5,29946.5,29946.5,1,0,0.1,1,0.0,0
76189,2022-05-22 21:09:49,29946.5,29946.5,29946.5,29946.5,4,0,0.061,4,0.0,0
76190,2022-05-22 21:09:50,,,,,0,0,0.0,0,0.0,0
76191,2022-05-22 21:09:51,29946.5,29951.5,29946.5,29951.5,4,0,0.03,4,0.0,0
76192,2022-05-22 21:09:52,,,,,0,0,0.0,0,0.0,0
76193,2022-05-22 21:09:53,29951.5,29951.5,29951.5,29951.5,1,0,0.029,1,0.0,0
76194,2022-05-22 21:09:54,29951.5,29951.5,29951.5,29951.5,1,0,0.03,1,0.0,0
76195,2022-05-22 21:09:55,29951.5,29951.5,29951.5,29951.5,1,0,0.002,1,0.0,0
76196,2022-05-22 21:09:56,29951.5,29951.5,29951.5,29951.5,2,0,0.009,2,0.0,0
76197,2022-05-22 21:09:57,29951.0,29951.5,29951.0,29951.5,1,1,0.379,0,0.0,0
76198,2022-05-22 21:09:58,29951.5,29951.5,29951.5,29951.5,1,0,0.056,1,0.0,0
76199,2022-05-22 21:09:59,29951.5,29951.5,29951.5,29951.5,2,0,0.144,2,0.0,0
76200,2022-05-22 21:10:00,,,,,0,0,0.0,0,0.0,0
76201,2022-05-22 21:10:01,29951.5,29951.5,29951.5,29951.5,1,0,0.001,1,0.0,0
76202,2022-05-22 21:10:02,29951.5,29951.5,29951.5,29951.5,14,0,6.0,14,0.0,0
76203,2022-05-22 21:10:03,29951.5,29951.5,29951.5,29951.5,1,0,0.021,1,0.0,0
76204,2022-05-22 21:10:04,29951.5,29951.5,29951.5,29951.5,3,0,0.091,3,0.0,0
76205,2022-05-22 21:10:05,,,,,0,0,0.0,0,0.0,0
76206,2022-05-22 21:10:06,,,,,0,0,0.0,0,0.0,0
76207,2022-05-22 21:10:07,,,,,0,0,0.0,0,0.0,0
76208,2022-05-22 21:10:08,,,,,0,0,0.0,0,0.0,0
76209,2022-05-22 21:10:09,29951.5,29951.5,29951.0,29951.0,2,1,0.376,1,0.0,0
76210,2022-05-22 21:10:10,29951.5,29951.5,29951.5,29951.5,7,0,0.817,7,0.0,0
76211,2022-05-22 21:10:11,29951.5,29951.5,29951.0,29951.0,5,2,0.123,3,0.0,0
76212,2022-05-22 21:10:12,29951.5,29951.5,29951.5,29951.5,2,0,0.024,2,0.0,0
76213,2022-05-22 21:10:13,,,,,0,0,0.0,0,0.0,0
76214,2022-05-22 21:10:14,29951.5,29952.0,29951.5,29952.0,12,4,0.864,8,0.0,0
76215,2022-05-22 21:10:15,,,,,0,0,0.0,0,0.0,0
76216,2022-05-22 21:10:16,,,,,0,0,0.0,0,0.0,0
76217,2022-05-22 21:10:17,29952.0,29952.0,29952.0,29952.0,1,0,0.009,1,0.0,0
76218,2022-05-22 21:10:18,29951.5,29951.5,29951.5,29951.5,0,22,13.377,-22,0.0,0
76219,2022-05-22 21:10:19,29951.5,29951.5,29946.5,29946.5,7,26,17.295,-19,0.0,0
76220,2022-05-22 21:10:20,29946.5,29946.5,29946.5,29946.5,2,0,0.017,2,0.0,0
76221,2022-05-22 21:10:21,29946.0,29946.0,29946.0,29946.0,0,2,0.019,-2,0.0,0
76222,2022-05-22 21:10:22,29946.0,29946.0,29946.0,29946.0,0,3,0.123,-3,0.0,0
76223,2022-05-22 21:10:23,,,,,0,0,0.0,0,0.0,0
76224,2022-05-22 21:10:24,,,,,0,0,0.0,0,0.0,0
76225,2022-05-22 21:10:25,29946.0,29946.0,29946.0,29946.0,0,4,0.262,-4,0.0,0
76226,2022-05-22 21:10:26,,,,,0,0,0.0,0,0.0,0
76227,2022-05-22 21:10:27,29946.0,29946.0,29946.0,29946.0,0,1,0.007,-1,0.0,0
76228,2022-05-22 21:10:28,29946.0,29946.0,29946.0,29946.0,0,1,0.184,-1,0.0,0
76229,2022-05-22 21:10:29,,,,,0,0,0.0,0,0.0,0
76230,2022-05-22 21:10:30,,,,,0,0,0.0,0,0.0,0
76231,2022-05-22 21:10:31,,,,,0,0,0.0,0,0.0,0
76232,2022-05-22 21:10:32,29946.0,29946.0,29946.0,29946.0,0,1,0.1,-1,0.0,0
76233,2022-05-22 21:10:33,29946.0,29946.0,29946.0,29946.0,0,2,0.0419999999999999,-2,0.0,0
76234,2022-05-22 21:10:34,29946.0,29946.5,29946.0,29946.5,1,1,0.0099999999999999,0,0.0,0
76235,2022-05-22 21:10:35,29946.0,29946.0,29946.0,29946.0,0,2,0.037,-2,0.0,0
76236,2022-05-22 21:10:36,,,,,0,0,0.0,0,0.0,0
76237,2022-05-22 21:10:37,,,,,0,0,0.0,0,0.0,0
76238,2022-05-22 21:10:38,,,,,0,0,0.0,0,0.0,0
76239,2022-05-22 21:10:39,,,,,0,0,0.0,0,0.0,0
76240,2022-05-22 21:10:40,29946.5,29946.5,29946.5,29946.5,1,0,0.011,1,0.0,0
76241,2022-05-22 21:10:41,,,,,0,0,0.0,0,0.0,0
76242,2022-05-22 21:10:42,29946.0,29946.0,29946.0,29946.0,0,1,0.001,-1,0.0,0
76243,2022-05-22 21:10:43,,,,,0,0,0.0,0,0.0,0
76244,2022-05-22 21:10:44,29946.0,29946.0,29946.0,29946.0,0,2,0.522,-2,0.0,0
76245,2022-05-22 21:10:45,29946.5,29946.5,29946.5,29946.5,1,0,0.017,1,0.0,0
76246,2022-05-22 21:10:46,,,,,0,0,0.0,0,0.0,0
76247,2022-05-22 21:10:47,,,,,0,0,0.0,0,0.0,0
76248,2022-05-22 21:10:48,,,,,0,0,0.0,0,0.0,0
76249,2022-05-22 21:10:49,29946.5,29946.5,29946.5,29946.5,1,0,0.007,1,0.0,0
76250,2022-05-22 21:10:50,,,,,0,0,0.0,0,0.0,0
76251,2022-05-22 21:10:51,29946.5,29946.5,29946.5,29946.5,1,0,0.005,1,0.0,0
76252,2022-05-22 21:10:52,29946.5,29946.5,29946.5,29946.5,1,0,0.029,1,0.0,0
76253,2022-05-22 21:10:53,29946.5,29946.5,29946.5,29946.5,1,0,0.094,1,0.0,0
76254,2022-05-22 21:10:54,29946.5,29946.5,29946.5,29946.5,1,0,0.2,1,0.0,0
76255,2022-05-22 21:10:55,,,,,0,0,0.0,0,0.0,0
76256,2022-05-22 21:10:56,,,,,0,0,0.0,0,0.0,0
76257,2022-05-22 21:10:57,29946.5,29946.5,29946.5,29946.5,1,0,0.114,1,0.0,0
76258,2022-05-22 21:10:58,29946.5,29946.5,29946.5,29946.5,1,0,0.05,1,0.0,0
76259,2022-05-22 21:10:59,,,,,0,0,0.0,0,0.0,0
76260,2022-05-22 21:11:00,29946.5,29946.5,29946.5,29946.5,1,0,0.065,1,0.0,0
76261,2022-05-22 21:11:01,29946.5,29946.5,29946.5,29946.5,2,0,0.019,2,0.0,0
76262,2022-05-22 21:11:02,29946.5,29946.5,29946.5,29946.5,1,0,0.033,1,0.0,0
76263,2022-05-22 21:11:03,29946.5,29946.5,29946.5,29946.5,1,0,0.029,1,0.0,0
76264,2022-05-22 21:11:04,,,,,0,0,0.0,0,0.0,0
76265,2022-05-22 21:11:05,,,,,0,0,0.0,0,0.0,0
76266,2022-05-22 21:11:06,29946.5,29958.0,29946.5,29957.5,63,4,31.036,59,0.0,0
76267,2022-05-22 21:11:07,29957.5,29957.5,29957.5,29957.5,0,1,0.004,-1,0.0,0
76268,2022-05-22 21:11:08,29957.5,29958.0,29957.5,29958.0,4,1,0.386,3,0.0,0
76269,2022-05-22 21:11:09,29957.5,29958.0,29957.5,29958.0,1,1,0.212,0,0.0,0
76270,2022-05-22 21:11:10,,,,,0,0,0.0,0,0.0,0
76271,2022-05-22 21:11:11,29958.0,29958.0,29958.0,29958.0,2,0,0.092,2,0.0,0
76272,2022-05-22 21:11:12,29958.0,29958.0,29958.0,29958.0,2,0,0.1,2,0.0,0
76273,2022-05-22 21:11:13,,,,,0,0,0.0,0,0.0,0
76274,2022-05-22 21:11:14,29957.5,29957.5,29957.5,29957.5,0,2,1.567,-2,0.0,0
76275,2022-05-22 21:11:15,29958.0,29958.0,29958.0,29958.0,2,0,0.0819999999999999,2,0.0,0
76276,2022-05-22 21:11:16,,,,,0,0,0.0,0,0.0,0
76277,2022-05-22 21:11:17,29958.0,29958.0,29958.0,29958.0,3,0,0.179,3,0.0,0
76278,2022-05-22 21:11:18,,,,,0,0,0.0,0,0.0,0
76279,2022-05-22 21:11:19,29958.0,29958.0,29957.5,29957.5,1,6,1.216,-5,0.0,0
76280,2022-05-22 21:11:20,29958.0,29958.0,29957.5,29958.0,2,2,0.567,0,0.0,0
76281,2022-05-22 21:11:21,29958.0,29958.0,29957.5,29957.5,1,2,0.178,-1,0.0,0
76282,2022-05-22 21:11:22,,,,,0,0,0.0,0,0.0,0
76283,2022-05-22 21:11:23,,,,,0,0,0.0,0,0.0,0
76284,2022-05-22 21:11:24,29958.0,29958.0,29957.5,29957.5,1,4,4.06,-3,0.0,0
76285,2022-05-22 21:11:25,29958.0,29958.0,29958.0,29958.0,1,0,0.016,1,0.0,0
76286,2022-05-22 21:11:26,,,,,0,0,0.0,0,0.0,0
76287,2022-05-22 21:11:27,29958.0,29958.0,29958.0,29958.0,1,0,0.027,1,0.0,0
76288,2022-05-22 21:11:28,29958.0,29958.0,29958.0,29958.0,2,0,0.219,2,0.0,0
76289,2022-05-22 21:11:29,29957.5,29958.0,29957.5,29958.0,1,1,0.032,0,0.0,0
76290,2022-05-22 21:11:30,,,,,0,0,0.0,0,0.0,0
76291,2022-05-22 21:11:31,,,,,0,0,0.0,0,0.0,0
76292,2022-05-22 21:11:32,29958.0,29958.0,29958.0,29958.0,1,0,0.087,1,0.0,0
76293,2022-05-22 21:11:33,29958.0,29958.0,29958.0,29958.0,1,0,0.017,1,0.0,0
76294,2022-05-22 21:11:34,29958.0,29958.0,29958.0,29958.0,1,0,0.002,1,0.0,0
76295,2022-05-22 21:11:35,29958.0,29958.0,29958.0,29958.0,2,0,0.03,2,0.0,0
76296,2022-05-22 21:11:36,,,,,0,0,0.0,0,0.0,0
76297,2022-05-22 21:11:37,29958.0,29958.0,29958.0,29958.0,2,0,0.12,2,0.0,0
76298,2022-05-22 21:11:38,29958.0,29958.0,29958.0,29958.0,1,0,0.001,1,0.0,0
76299,2022-05-22 21:11:39,,,,,0,0,0.0,0,0.0,0
76300,2022-05-22 21:11:40,29958.0,29958.0,29958.0,29958.0,1,0,0.024,1,0.0,0
76301,2022-05-22 21:11:41,29958.0,29958.0,29958.0,29958.0,1,0,0.01,1,0.0,0
76302,2022-05-22 21:11:42,,,,,0,0,0.0,0,0.0,0
76303,2022-05-22 21:11:43,29957.5,29958.0,29957.5,29958.0,1,5,1.575,-4,0.0,0
76304,2022-05-22 21:11:44,29958.0,29958.0,29958.0,29958.0,2,0,0.017,2,0.0,0
76305,2022-05-22 21:11:45,29958.0,29958.0,29958.0,29958.0,1,0,0.004,1,0.0,0
76306,2022-05-22 21:11:46,29957.5,29957.5,29957.5,29957.5,0,1,0.009,-1,0.0,0
76307,2022-05-22 21:11:47,,,,,0,0,0.0,0,0.0,0
76308,2022-05-22 21:11:48,29958.0,29958.0,29958.0,29958.0,3,0,1.044,3,0.0,0
76309,2022-05-22 21:11:49,,,,,0,0,0.0,0,0.0,0
76310,2022-05-22 21:11:50,,,,,0,0,0.0,0,0.0,0
